 -0.14815, -0.15021,  0.00205
 -0.27988, -0.29240,  0.01252
  0.01986,  0.03356, -0.01369
  0.16704,  0.10390,  0.06314
  0.05156,  0.03064,  0.02092
  0.00073, -0.11422,  0.11495
 -0.28142, -0.10585, -0.17557
 -0.32141, -0.07674, -0.24467
 -0.34672, -0.01716, -0.32956
